transcript_id	chrom	start	end	n_reads	n_psv_assigned	n_copies_supported	copies
STRG.10975.1	NC_073235.2	92598861	92651760	46	0	0	
STRG.10975.2	NC_073235.2	92629179	92651760	42	0	0	
STRG.10976.1	NC_073235.2	92644257	92768030	343	0	0	
STRG.10976.2	NC_073235.2	92644257	92768030	343	0	0	
STRG.10976.3	NC_073235.2	92652912	92768030	312	0	0	
STRG.10976.4	NC_073235.2	92652912	92768030	312	0	0	
STRG.10976.5	NC_073235.2	92652912	92792198	337	0	0	
STRG.10976.6	NC_073235.2	92652912	92768030	312	0	0	
STRG.10976.7	NC_073235.2	92653197	92768030	312	0	0	
